Animales;Cola esponjosa;Ojos redondos;Pelaje corto;Plumas;Hosico alargado;Orejas puntiagudas;Pezunas;Pico;Manchas;Garras;Alas;Aletas
Zorro;1;1;1;0;1;1;0;0;0;0;0;0
Leon;0;0;1;0;0;0;0;0;0;1;0;0
Pato;1;0;0;1;0;0;0;1;0;0;0;0
Ardilla;1;1;0;0;0;1;0;0;0;0;0;0
Perro;1;1;1;0;1;0;0;0;0;0;0;0
Nutria;0;0;1;0;1;0;1;0;0;0;0;0
Loro;0;1;0;1;0;0;0;1;0;0;1;0
Tigre;0;0;1;0;1;0;0;0;0;1;0;0
Koala;0;1;1;0;1;0;0;0;0;1;0;0
Gato;1;1;1;0;0;1;0;0;1;1;0;0
Avestruz;0;0;0;1;0;0;0;1;0;0;1;0
Buho;0;1;0;1;0;0;0;1;0;1;1;0
Panda;0;0;1;0;0;0;0;0;1;1;0;0
Pez KOI;0;0;0;0;0;0;0;0;0;0;0;1
Conejo;1;0;1;0;0;0;0;0;0;0;0;0
Delfin;0;0;0;0;1;0;0;0;0;0;0;1
Cebra;0;0;1;0;1;1;1;0;1;0;0;0
Lince;0;0;1;0;0;1;0;0;0;1;0;0
Caballo;0;0;1;0;1;0;1;0;0;0;0;0
Aguila;0;0;0;1;0;0;0;1;0;1;1;0
